ja	興味	noun	1	3	8	49
ja	試合	noun	1	3	8	49
ja	当たっ	verb	1	3	37	48
ja	分かん	verb	1	3	36	48
ja	うるさい	adjective	1	3	33	48
ja	おかしい	adjective	1	3	28	48
ja	長	adjective	1	3	24	48
ja	上手い	adjective	1	3	40	47
ja	味方	noun	1	3	35	47
ja	壊し	verb	1	3	32	47
ja	愛さ	verb	1	3	28	47
ja	従っ	verb	1	3	20	47
ja	空	noun	1	3	7	47
ja	手伝い	verb	1	3	40	46
ja	飽き	verb	1	3	37	46
ja	たたい	verb	1	3	34	46
ja	幸い	noun	1	3	28	46
ja	休憩	noun	1	3	23	46
ja	甘い	adjective	1	3	21	46
ja	晴れ	verb	1	3	20	46
ja	泳ぎ	verb	1	3	15	46
ja	帰ら	verb	1	3	30	45
ja	間に合わ	verb	1	3	28	45
ja	合わせ	verb	1	3	21	45
ja	好み	noun	1	3	17	45
ja	ピザ	noun	1	3	7	45
ja	多かっ	adjective	1	3	43	44
ja	下がっ	verb	1	3	39	44
ja	欠け	verb	1	3	39	44
ja	いら	verb	1	3	32	44
ja	首都	noun	1	3	22	44
ja	留守	noun	1	3	20	44
ja	待つ	verb	1	3	14	44
ja	パーティー	noun	1	3	6	44
ja	奪っ	verb	1	3	43	43
ja	従わ	verb	1	3	39	43
ja	美味し	adjective	1	3	38	43
ja	回っ	verb	1	3	34	43
ja	飲め	verb	1	3	31	43
ja	浴び	verb	1	3	31	43
ja	辞め	verb	1	3	30	43
ja	越し	verb	1	3	28	43
ja	欲しかっ	adjective	1	3	26	43
ja	生まれ	noun	1	3	23	43
ja	責め	verb	1	3	39	42
ja	緊張	noun	1	3	34	42
ja	傷つけ	verb	1	3	31	42
ja	割っ	verb	1	3	27	42
ja	従う	verb	1	3	25	42
ja	とおり	noun	1	3	17	42
ja	邪魔	noun	1	3	14	42
ja	クリーム	noun	1	3	7	42
ja	名づけ	verb	1	3	40	41
ja	たまら	verb	1	3	38	41
ja	立ち	verb	1	3	37	41
ja	やめろ	verb	1	3	37	41
ja	リラックス	noun	1	3	30	41
ja	天才	noun	1	3	27	41
ja	来れ	verb	1	3	26	41
ja	青い	adjective	1	3	25	41
ja	厳しい	adjective	1	3	21	41
ja	取れ	verb	1	3	34	40
ja	伺い	verb	1	3	29	40
ja	納得	noun	1	3	27	40
ja	新聞	noun	1	3	7	40
ja	自由	noun	1	3	6	40
ja	楽しみ	verb	1	3	37	39
ja	あい	verb	1	3	32	39
ja	そっくり	compounds	1	3	32	39
ja	とら	verb	1	3	32	39
ja	守っ	verb	1	3	31	39
ja	戻る	verb	1	3	16	39
ja	恥じ	verb	1	3	36	38
ja	存知	noun	1	3	34	38
ja	開き	verb	1	3	34	38
ja	達成	noun	1	3	23	38
ja	別れ	verb	1	3	20	38
ja	趣味	noun	1	3	9	38
ja	面白かっ	adjective	1	3	37	37
ja	とれ	verb	1	3	34	37
ja	数え	verb	1	3	32	37
ja	面白	adjective	1	3	32	37
ja	触れ	verb	1	3	32	37
ja	きか	verb	1	3	30	37
ja	脱い	verb	1	3	29	37
ja	持た	verb	1	3	27	37
ja	備え	verb	1	3	25	37
ja	手伝う	verb	1	3	22	37
ja	奪わ	verb	1	3	35	36
ja	切り	verb	1	3	34	36
ja	存じ	verb	1	3	31	36
ja	住み	verb	1	3	31	36
ja	痛む	verb	1	3	31	36
ja	動か	verb	1	3	29	36
ja	起こり	verb	1	3	27	36
ja	育っ	verb	1	3	25	36
ja	広い	adjective	1	3	25	36
ja	悲しい	adjective	1	3	21	36
ja	遊び	verb	1	3	17	36
ja	国民	noun	1	3	13	36
ja	震え	verb	1	3	32	35
ja	下手	noun	1	3	28	35
ja	禁煙	noun	1	3	20	35
ja	アイデア	noun	1	3	19	35
ja	弾く	verb	1	3	16	35
ja	クラス	noun	1	3	7	35
ja	履い	verb	1	3	29	34
ja	あけ	verb	1	3	26	34
ja	引っ越し	verb	1	3	26	34
ja	ちょうだい	noun	1	3	25	34
ja	もらえ	verb	1	3	21	34
ja	複雑	noun	1	3	20	34
ja	アレルギー	noun	1	3	16	34
ja	広まっ	verb	1	3	32	33
ja	つない	verb	1	3	29	33
ja	よろしく	adverb	1	3	23	33
ja	バカ	noun	1	3	19	33
ja	赤い	adjective	1	3	16	33
ja	会わ	verb	1	3	30	32
ja	多	adjective	1	3	29	32
ja	変わり	verb	1	3	27	32
ja	驚か	verb	1	3	26	32
ja	休み	verb	1	3	26	32
ja	殺さ	verb	1	3	25	32
ja	辛い	adjective	1	3	14	32
ja	痛み	verb	1	3	31	31
ja	寂しい	adjective	1	3	28	31
ja	失望	noun	1	3	27	31
ja	うれしかっ	adjective	1	3	27	31
ja	署名	noun	1	3	23	31
ja	雪	noun	1	3	7	31
ja	美味しかっ	adjective	1	3	30	30
ja	拒否	noun	1	3	27	30
ja	持ち主	noun	1	3	26	30
ja	弱い	adjective	1	3	25	30
ja	諦め	verb	1	3	24	30
ja	出来事	noun	1	3	14	30
ja	デート	noun	1	3	14	30
ja	あげる	verb	1	3	14	30
ja	素晴らしかっ	adjective	1	3	29	29
ja	増し	verb	1	3	27	29
ja	ふけっ	verb	1	3	26	29
ja	楽し	adjective	1	3	24	29
ja	焼い	verb	1	3	23	29
ja	おめでとう	compounds	1	3	14	29
ja	ニュース	noun	1	3	7	29
ja	週間	noun	1	3	6	29
ja	表し	verb	1	3	26	28
ja	あふれ	verb	1	3	26	28
ja	狂っ	verb	1	3	23	28
ja	雇っ	verb	1	3	23	28
ja	思える	verb	1	3	23	28
ja	抜い	verb	1	3	22	28
ja	可愛い	adjective	1	3	22	28
ja	季節	noun	1	3	12	28
ja	秘密	noun	1	3	7	28
ja	名付け	verb	1	3	27	27
ja	届い	verb	1	3	26	27
ja	踊っ	verb	1	3	21	27
ja	流し	verb	1	3	21	27
ja	通学	noun	1	3	20	27
ja	誤解	noun	1	3	16	27
ja	幸運	noun	1	3	6	27
ja	クッキー	noun	1	3	6	27
ja	襲っ	verb	1	3	25	26
ja	酔っ	verb	1	3	23	26
ja	殺し	verb	1	3	20	26
ja	会える	verb	1	3	19	26
ja	居	verb	1	3	18	26
ja	終わり	noun	1	3	18	26
ja	かまわ	verb	1	3	22	25
ja	無料	noun	1	3	19	25
ja	寄っ	verb	1	3	19	25
ja	応じ	verb	1	3	18	25
ja	濡れ	verb	1	3	14	25
ja	タコス	noun	1	3	6	25
ja	演じ	verb	1	3	24	24
ja	襲わ	verb	1	3	23	24
ja	ファン	noun	1	3	21	24
ja	控え	verb	1	3	20	24
ja	負え	verb	1	3	20	24
ja	弾き	verb	1	3	20	24
ja	あり	noun	1	3	18	24
ja	読める	verb	1	3	16	24
ja	合図	noun	1	3	15	24
ja	クリスマス	noun	1	3	10	24
ja	招い	verb	1	3	22	23
ja	抜け	verb	1	3	18	23
ja	吸わ	verb	1	3	16	23
ja	不明	noun	1	3	12	23
ja	人形	noun	1	3	7	23
ja	先	noun	1	3	6	23
ja	しろ	verb	1	3	6	23
ja	殴っ	verb	1	3	22	22
ja	咲い	verb	1	3	21	22
ja	祈り	verb	1	3	20	22
ja	晴れる	verb	1	3	13	22
ja	独身	noun	1	3	13	22
ja	レシピ	noun	1	3	13	22
ja	恋しい	adjective	1	3	20	21
ja	割れ	verb	1	3	17	21
ja	無くし	verb	1	3	15	21
ja	罰せ	verb	1	3	14	21
ja	寒かっ	adjective	1	3	13	21
ja	仲間	noun	1	3	8	21
ja	チーム	noun	1	3	7	21
ja	払い	verb	1	3	20	20
ja	片づけ	verb	1	3	19	20
ja	かなわ	verb	1	3	19	20
ja	済ま	verb	1	3	18	20
ja	遭っ	verb	1	3	18	20
ja	泣か	verb	1	3	12	20
ja	みなし	verb	1	3	19	19
ja	詳しい	adjective	1	3	18	19
ja	待て	verb	1	3	17	19
ja	見つかっ	verb	1	3	16	19
ja	及ば	verb	1	3	16	19
ja	泊まり	verb	1	3	15	19
ja	恥ずかしい	adjective	1	3	15	19
ja	負傷	noun	1	3	15	19
ja	やろう	verb	1	3	15	19
ja	笑う	verb	1	3	15	19
ja	微笑ん	verb	1	3	14	19
ja	認める	verb	1	3	14	19
ja	しゃべる	verb	1	3	14	19
ja	熱い	adjective	1	3	8	19
ja	なぜ	adverb	1	3	7	19
ja	会おう	verb	1	3	17	18
ja	抑え	verb	1	3	16	18
ja	任命	noun	1	3	16	18
ja	伝統	noun	1	3	6	18
ja	構い	verb	1	3	17	17
ja	年下	noun	1	3	17	17
ja	要る	verb	1	3	16	17
ja	イライラ	noun	1	3	16	17
ja	無かっ	adjective	1	3	15	17
ja	青ざめ	verb	1	3	15	17
ja	ご覧	noun	1	3	15	17
ja	からかっ	verb	1	3	15	17
ja	預け	verb	1	3	14	17
ja	合い	verb	1	3	14	17
ja	拒絶	noun	1	3	14	17
ja	双子	noun	1	3	7	17
ja	キロ	noun	1	3	6	17
ja	全部	noun	1	3	6	17
ja	申し	verb	1	3	16	16
ja	始めよう	verb	1	3	16	16
ja	つかまえ	verb	1	3	15	16
ja	祈っ	verb	1	3	15	16
ja	漏れ	verb	1	3	14	16
ja	嬉しかっ	adjective	1	3	15	15
ja	手渡し	verb	1	3	15	15
ja	曇っ	verb	1	3	15	15
ja	脱ぎ	verb	1	3	14	15
ja	食べよう	verb	1	3	13	15
ja	裏切っ	verb	1	3	13	15
ja	死な	verb	1	3	12	15
ja	平和	noun	1	3	7	15
ja	答え	noun	1	3	6	15
ja	要り	verb	1	3	14	14
ja	全焼	noun	1	3	14	14
ja	衰え	verb	1	3	14	14
ja	昇っ	verb	1	3	14	14
ja	集まり	verb	1	3	14	14
ja	捕まっ	verb	1	3	13	14
ja	済み	verb	1	3	12	14
ja	休日	noun	1	3	7	14
ja	鉛筆	noun	1	3	7	14
ja	芸術	noun	1	3	6	14
ja	満たし	verb	1	3	13	13
ja	弾け	verb	1	3	13	13
ja	追っ	verb	1	3	13	13
ja	誘っ	verb	1	3	12	13
ja	流行っ	verb	1	3	12	13
ja	つまら	verb	1	3	9	13
ja	短い	adjective	1	3	9	13
ja	何時	noun	1	3	9	13
ja	ひく	verb	1	3	7	13
ja	コメディ	noun	1	3	7	13
ja	扱い	noun	1	3	6	13
ja	頂け	verb	1	3	6	13
ja	参り	verb	1	3	12	12
ja	眠い	adjective	1	3	11	12
ja	踊り	verb	1	3	9	12
ja	退職	noun	1	3	8	12
ja	軽い	adjective	1	3	8	12
ja	作家	noun	1	3	7	12
ja	青	noun	1	3	6	12
ja	俳優	noun	1	3	6	12
ja	愛する	verb	1	3	6	12
ja	貧乏	noun	1	3	6	12
ja	メンバー	noun	1	3	9	11
ja	勝ち	verb	1	3	9	11
ja	吸う	verb	1	3	7	11
ja	全て	noun	1	3	7	11
ja	泣く	verb	1	3	6	11
ja	完了	noun	1	3	10	10
ja	刺さ	verb	1	3	10	10
ja	ぶつかっ	verb	1	3	10	10
ja	受かっ	verb	1	3	10	10
ja	泳げる	verb	1	3	9	10
ja	公平	noun	1	3	9	10
ja	空っぽ	noun	1	3	9	10
ja	汚い	adjective	1	3	8	10
ja	回	noun	1	3	8	10
ja	ぴったり	compounds	1	3	8	10
ja	ベジタリアン	noun	1	3	7	10
ja	親友	noun	1	3	7	10
ja	木製	noun	1	3	7	10
ja	嘘つき	noun	1	3	7	10
ja	冷たい	adjective	1	3	7	10
ja	番組	noun	1	3	6	10
ja	科目	noun	1	3	6	10
ja	満開	noun	1	3	9	9
ja	譲っ	verb	1	3	9	9
ja	遊ぼう	verb	1	3	9	9
ja	つかまっ	verb	1	3	9	9
ja	母語	noun	1	3	9	9
ja	何色	noun	1	3	8	9
ja	恐い	adjective	1	3	8	9
ja	たっぷり	adverb	1	3	8	9
ja	謝ら	verb	1	3	7	9
ja	白い	adjective	1	3	7	9
ja	一員	noun	1	3	7	9
ja	話そう	verb	1	3	7	9
ja	好物	noun	1	3	7	9
ja	最悪	noun	1	3	6	9
ja	休む	verb	1	3	6	9
ja	出せ	verb	1	3	6	9
ja	ハリー	noun	1	3	6	9
ja	汚れ	verb	1	3	8	8
ja	一種	noun	1	3	8	8
ja	出	noun	1	3	8	8
ja	屈し	verb	1	3	8	8
ja	かゆい	adjective	1	3	8	8
ja	渇い	verb	1	3	8	8
ja	さらさ	verb	1	3	8	8
ja	きつい	adjective	1	3	8	8
ja	うぬぼれ	verb	1	3	8	8
ja	鳴らし	verb	1	3	7	8
ja	臭い	adjective	1	3	7	8
ja	古典	noun	1	3	7	8
ja	無くなっ	verb	1	3	7	8
ja	トレンド	noun	1	3	7	8
ja	時代	noun	1	3	6	8
ja	臆病	noun	1	3	6	8
ja	召し上がり	verb	1	3	6	8
ja	乗ら	verb	1	3	7	7
ja	以上	noun	1	3	7	7
ja	敏感	noun	1	3	7	7
ja	果たす	verb	1	3	7	7
ja	触っ	verb	1	3	7	7
ja	外し	verb	1	3	7	7
ja	解ら	verb	1	3	7	7
ja	よせ	verb	1	3	7	7
ja	縛ら	verb	1	3	7	7
ja	怠け者	noun	1	3	6	7
ja	手伝わ	verb	1	3	6	7
ja	返せ	verb	1	3	6	7
ja	仲直り	noun	1	3	6	7
ja	治っ	verb	1	3	6	7
ja	苦い	adjective	1	3	6	7
ja	横切っ	verb	1	3	6	7
ja	ほめ	verb	1	3	6	7
ja	吸い	verb	1	3	6	7
ja	惚れ	noun	1	3	6	7
ja	うなずい	verb	1	3	6	7
ja	やれる	verb	1	3	6	7
ja	おさまっ	verb	1	3	6	7
ja	勝ち	noun	1	3	6	6
ja	待とう	verb	1	3	6	6
ja	待ち遠しい	adjective	1	3	6	6
ja	長生き	noun	1	3	6	6
ja	ひき	verb	1	3	6	6
ja	祝い	verb	1	3	6	6
ja	落とさ	verb	1	3	6	6
ja	やめよう	verb	1	3	6	6
ja	眠り	verb	1	3	6	6
ja	払え	verb	1	3	6	6
ja	生え	verb	1	3	6	6
ja	聞け	verb	1	3	6	6
ja	仲良し	noun	1	3	6	6
ja	済ん	verb	1	3	6	6
ja	ふさい	verb	1	3	6	6
ja	ドキドキ	adverb	1	3	6	6
ja	句読点	noun	1	3	6	6
ja	同感	noun	1	3	6	6
ja	生む	verb	1	3	6	6
ja	在宅	noun	1	3	6	6
ja	忙し	adjective	1	3	6	6
ja	送る	verb	1	3	6	6
ja	寝坊	noun	1	3	6	6
ja	とき	noun	4	5	29	877
ja	主張	noun	4	5	566	770
ja	父	noun	4	5	12	723
ja	わけ	noun	4	5	419	616
ja	研究	noun	4	5	138	611
ja	ほう	noun	4	5	57	605
ja	しまっ	verb	4	5	15	493
ja	議論	noun	4	5	150	485
ja	強調	noun	4	5	345	381
ja	昨日	noun	4	5	7	355
ja	発見	noun	4	5	195	348
ja	英語	noun	4	5	7	294
ja	顔	noun	4	5	15	238
ja	円	noun	4	5	38	231
ja	使用	noun	4	5	91	227
ja	提案	noun	4	5	78	213
ja	事実	noun	4	5	21	202
ja	経験	noun	4	5	34	196
ja	遊ん	verb	4	5	141	194
ja	含ま	verb	4	5	165	190
ja	頼ん	verb	4	5	144	187
ja	学ぶ	verb	4	5	39	182
ja	頃	noun	4	5	14	169
ja	実行	noun	4	5	64	163
ja	決心	noun	4	5	71	157
ja	はっきり	adverb	4	5	41	157
ja	忠告	noun	4	5	55	156
ja	進ん	verb	4	5	122	152
ja	期待	noun	4	5	65	152
ja	提供	noun	4	5	101	149
ja	困難	noun	4	5	38	147
ja	市	noun	4	5	47	146
ja	翻訳	noun	4	5	84	145
ja	調査	noun	4	5	50	143
ja	プレゼント	noun	4	5	20	140
ja	川	noun	4	5	7	140
ja	所	noun	4	5	25	135
ja	苦労	noun	4	5	77	132
ja	中心	noun	4	5	57	131
ja	確信	noun	4	5	113	129
ja	後悔	noun	4	5	93	126
ja	飛ん	verb	4	5	96	124
ja	自慢	noun	4	5	73	124
ja	否定	noun	4	5	91	123
ja	山	noun	4	5	10	118
ja	延期	noun	4	5	85	114
ja	説得	noun	4	5	29	113
ja	あれ	verb	4	5	14	112
ja	知る	verb	4	5	26	109
ja	もん	noun	4	5	85	108
ja	立つ	verb	4	5	57	108
ja	状態	noun	4	5	35	104
ja	望ん	verb	4	5	80	102
ja	朝	noun	4	5	6	101
ja	示し	verb	4	5	92	100
ja	故障	noun	4	5	81	98
ja	与える	verb	4	5	48	98
ja	練習	noun	4	5	29	97
ja	学ん	verb	4	5	77	96
ja	絵	noun	4	5	10	96
ja	重視	noun	4	5	72	95
ja	成長	noun	4	5	20	95
ja	判断	noun	4	5	38	94
ja	中止	noun	4	5	36	94
ja	援助	noun	4	5	16	91
ja	浮かん	verb	4	5	83	90
ja	運ん	verb	4	5	80	89
ja	申し訳	noun	4	5	33	88
ja	評価	noun	4	5	51	87
ja	用意	noun	4	5	29	86
ja	取る	verb	4	5	24	86
ja	表現	noun	4	5	42	83
ja	習慣	noun	4	5	20	82
ja	想像	noun	4	5	39	79
ja	優れ	verb	4	5	36	79
ja	見つける	verb	4	5	28	78
ja	残し	verb	4	5	47	77
ja	記録	noun	4	5	32	76
ja	違っ	verb	4	5	34	75
ja	不思議	noun	4	5	30	74
ja	ごらん	noun	4	5	16	73
ja	訳し	verb	4	5	58	71
ja	世話	noun	4	5	6	71
ja	解雇	noun	4	5	49	70
ja	経営	noun	4	5	33	66
ja	乗る	verb	4	5	22	65
ja	倍	noun	4	5	15	64
ja	集め	verb	4	5	49	63
ja	供給	noun	4	5	41	63
ja	つける	verb	4	5	30	63
ja	便利	noun	4	5	34	60
ja	マイル	noun	4	5	13	59
ja	暗記	noun	4	5	42	58
ja	流行	noun	4	5	23	58
ja	上昇	noun	4	5	38	57
ja	進歩	noun	4	5	25	57
ja	覆わ	verb	4	5	48	56
ja	出さ	verb	4	5	32	55
ja	値	noun	4	5	30	55
ja	貯金	noun	4	5	24	54
ja	離陸	noun	4	5	38	53
ja	直面	noun	4	5	36	53
ja	向け	verb	4	5	26	53
ja	答える	verb	4	5	21	53
ja	気付い	verb	4	5	45	52
ja	廃止	noun	4	5	39	52
ja	安全	noun	4	5	13	52
ja	努め	verb	4	5	47	51
ja	交換	noun	4	5	26	51
ja	増加	noun	4	5	37	50
ja	役立つ	verb	4	5	30	49
ja	変更	noun	4	5	23	49
ja	抱い	verb	4	5	37	48
ja	発表	noun	4	5	29	48
ja	優勝	noun	4	5	27	48
ja	文	noun	4	5	6	48
ja	欲し	adjective	4	5	30	47
ja	動い	verb	4	5	29	47
ja	並ん	verb	4	5	27	47
ja	常	noun	4	5	6	47
ja	解い	verb	4	5	33	45
ja	許可	noun	4	5	24	45
ja	挑戦	noun	4	5	23	45
ja	向い	verb	4	5	27	44
ja	いわ	verb	4	5	35	43
ja	乗せ	verb	4	5	28	43
ja	目的	noun	4	5	8	43
ja	頼っ	verb	4	5	38	42
ja	かまい	verb	4	5	37	42
ja	苦しん	verb	4	5	36	42
ja	採用	noun	4	5	31	42
ja	出版	noun	4	5	30	42
ja	驚き	noun	4	5	25	42
ja	指摘	noun	4	5	31	41
ja	異なる	verb	4	5	30	41
ja	支配	noun	4	5	15	41
ja	半	noun	4	5	8	41
ja	構成	noun	4	5	31	40
ja	診	verb	4	5	24	40
ja	所有	noun	4	5	24	40
ja	過ごす	verb	4	5	17	40
ja	発音	noun	4	5	15	40
ja	挨拶	noun	4	5	13	40
ja	演説	noun	4	5	8	40
ja	戻し	verb	4	5	36	39
ja	基づい	verb	4	5	30	39
ja	渡る	verb	4	5	15	39
ja	確かめ	verb	4	5	37	38
ja	変わる	verb	4	5	29	38
ja	開催	noun	4	5	29	38
ja	すん	verb	4	5	25	38
ja	証明	noun	4	5	21	38
ja	合う	verb	4	5	20	38
ja	進む	verb	4	5	24	37
ja	疑わしい	adjective	4	5	23	37
ja	学者	noun	4	5	13	37
ja	いらいら	noun	4	5	26	36
ja	眺め	verb	4	5	29	35
ja	要素	noun	4	5	19	35
ja	攻撃	noun	4	5	12	35
ja	人気	noun	4	5	6	35
ja	記入	noun	4	5	33	34
ja	好か	verb	4	5	31	34
ja	死に	verb	4	5	20	34
ja	比較	noun	4	5	16	34
ja	命令	noun	4	5	13	34
ja	従事	noun	4	5	32	33
ja	こぼし	verb	4	5	29	33
ja	暮れ	verb	4	5	26	33
ja	訪れる	verb	4	5	13	33
ja	検討	noun	4	5	19	32
ja	警告	noun	4	5	18	32
ja	爆発	noun	4	5	12	32
ja	ばか	noun	4	5	9	32
ja	杯	noun	4	5	7	32
ja	ころ	noun	4	5	6	32
ja	恵まれ	verb	4	5	29	31
ja	沈ん	verb	4	5	26	31
ja	盗ん	verb	4	5	18	31
ja	ノック	noun	4	5	17	31
ja	解釈	noun	4	5	14	31
ja	治療	noun	4	5	12	31
ja	勤め	verb	4	5	28	30
ja	専念	noun	4	5	27	30
ja	亡くなり	verb	4	5	25	30
ja	慣れる	verb	4	5	22	30
ja	たて	verb	4	5	15	30
ja	うそ	noun	4	5	7	30
ja	訴え	verb	4	5	27	29
ja	抱え	verb	4	5	25	29
ja	保証	noun	4	5	21	29
ja	謝っ	verb	4	5	18	29
ja	処理	noun	4	5	15	29
ja	独立	noun	4	5	14	29
ja	洗濯	noun	4	5	7	29
ja	性格	noun	4	5	6	29
ja	彼氏	noun	4	5	6	29
ja	精通	noun	4	5	27	28
ja	走ら	verb	4	5	23	28
ja	破壊	noun	4	5	18	28
ja	一杯	noun	4	5	16	28
ja	重	adjective	4	5	7	28
ja	売ら	verb	4	5	26	27
ja	発生	noun	4	5	20	27
ja	名	noun	4	5	6	27
ja	アドバイス	noun	4	5	6	27
ja	広がっ	verb	4	5	26	26
ja	載っ	verb	4	5	25	26
ja	頼み	verb	4	5	24	26
ja	動く	verb	4	5	19	26
ja	気づか	verb	4	5	15	26
ja	所属	noun	4	5	25	25
ja	栽培	noun	4	5	20	25
ja	覚め	verb	4	5	20	25
ja	混雑	noun	4	5	19	25
ja	取ら	verb	4	5	17	25
ja	教える	verb	4	5	9	25
ja	助ける	verb	4	5	6	25
ja	うわさ	noun	4	5	6	25
ja	救っ	verb	4	5	23	24
ja	疑っ	verb	4	5	21	24
ja	満ち	verb	4	5	21	24
ja	閉まっ	verb	4	5	21	24
ja	続く	verb	4	5	15	24
ja	起こす	verb	4	5	13	24
ja	放送	noun	4	5	13	24
ja	寒	adjective	4	5	7	24
ja	痛め	verb	4	5	22	23
ja	超え	verb	4	5	16	23
ja	小さ	adjective	4	5	14	23
ja	上達	noun	4	5	12	23
ja	喧嘩	noun	4	5	9	23
ja	決定	noun	4	5	6	23
ja	義務	noun	4	5	6	23
ja	尊重	noun	4	5	20	22
ja	いい	verb	4	5	17	22
ja	生きる	verb	4	5	6	22
ja	もっ	verb	4	5	6	22
ja	挙げ	verb	4	5	21	21
ja	仕上げ	verb	4	5	20	21
ja	捧げ	verb	4	5	20	21
ja	腐っ	verb	4	5	19	21
ja	熱中	noun	4	5	19	21
ja	配達	noun	4	5	13	21
ja	メートル	noun	4	5	13	21
ja	好む	verb	4	5	12	21
ja	ほんと	noun	4	5	9	21
ja	切望	noun	4	5	19	20
ja	さがし	verb	4	5	16	20
ja	咲く	verb	4	5	15	20
ja	運命	noun	4	5	6	20
ja	磨い	verb	4	5	19	19
ja	動かし	verb	4	5	16	19
ja	混ん	verb	4	5	16	19
ja	連想	noun	4	5	15	19
ja	美しかっ	adjective	4	5	14	19
ja	承知	noun	4	5	14	19
ja	破っ	verb	4	5	9	19
ja	おか	verb	4	5	8	19
ja	発展	noun	4	5	8	19
ja	サイン	noun	4	5	6	19
ja	下げ	verb	4	5	16	18
ja	握っ	verb	4	5	16	18
ja	言える	verb	4	5	14	18
ja	亡くし	verb	4	5	14	18
ja	横たわっ	verb	4	5	13	18
ja	売れ	verb	4	5	12	18
ja	駐車	noun	4	5	8	18
ja	侮辱	noun	4	5	7	18
ja	距離	noun	4	5	7	18
ja	注い	verb	4	5	17	17
ja	替え	verb	4	5	15	17
ja	下ろし	verb	4	5	15	17
ja	克服	noun	4	5	14	17
ja	走れる	verb	4	5	14	17
ja	揺れ	verb	4	5	13	17
ja	立てる	verb	4	5	10	17
ja	扱わ	verb	4	5	10	17
ja	歌う	verb	4	5	8	17
ja	快適	noun	4	5	7	17
ja	変わら	verb	4	5	6	17
ja	同情	noun	4	5	6	17
ja	没頭	noun	4	5	16	16
ja	悪化	noun	4	5	14	16
ja	はい	verb	4	5	14	16
ja	拡大	noun	4	5	12	16
ja	もたらす	verb	4	5	8	16
ja	着る	verb	4	5	8	16
ja	候補	noun	4	5	7	16
ja	くれる	verb	4	5	6	16
ja	開ける	verb	4	5	6	16
ja	投票	noun	4	5	6	16
ja	汚染	noun	4	5	6	16
ja	包ん	verb	4	5	15	15
ja	属し	verb	4	5	14	15
ja	走れ	verb	4	5	14	15
ja	贈っ	verb	4	5	14	15
ja	祝っ	verb	4	5	12	15
ja	並べ	verb	4	5	12	15
ja	沸騰	noun	4	5	12	15
ja	運ば	verb	4	5	10	15
ja	変える	verb	4	5	8	15
ja	覚悟	noun	4	5	7	15
ja	様子	noun	4	5	7	15
ja	狭い	adjective	4	5	6	15
ja	禁じ	verb	4	5	13	14
ja	収め	verb	4	5	12	14
ja	とまっ	verb	4	5	12	14
ja	残る	verb	4	5	12	14
ja	相続	noun	4	5	12	14
ja	衝突	noun	4	5	11	14
ja	危ない	adjective	4	5	8	14
ja	求める	verb	4	5	8	14
ja	謝る	verb	4	5	7	14
ja	抗議	noun	4	5	7	14
ja	ばかげ	verb	4	5	6	14
ja	分かれ	verb	4	5	13	13
ja	降ろし	verb	4	5	13	13
ja	接し	verb	4	5	12	13
ja	設立	noun	4	5	12	13
ja	かい	verb	4	5	11	13
ja	あたり	verb	4	5	10	13
ja	広げ	verb	4	5	9	13
ja	構わ	verb	4	5	9	13
ja	嬉し	adjective	4	5	9	13
ja	見物	noun	4	5	8	13
ja	歩か	verb	4	5	7	13
ja	あう	verb	4	5	6	13
ja	正しかっ	adjective	4	5	6	13
ja	悩ん	verb	4	5	11	12
ja	感心	noun	4	5	10	12
ja	なさっ	verb	4	5	10	12
ja	骨折	noun	4	5	9	12
ja	混乱	noun	4	5	8	12
ja	治る	verb	4	5	8	12
ja	越え	verb	4	5	7	12
ja	居る	verb	4	5	7	12
ja	望む	verb	4	5	7	12
ja	鋭い	adjective	4	5	7	12
ja	きい	verb	4	5	6	12
ja	体験	noun	4	5	6	12
ja	面し	verb	4	5	11	11
ja	吸収	noun	4	5	10	11
ja	混ぜ	verb	4	5	10	11
ja	難し	adjective	4	5	9	11
ja	用心	noun	4	5	9	11
ja	張っ	verb	4	5	9	11
ja	好ま	verb	4	5	9	11
ja	外食	noun	4	5	8	11
ja	浪費	noun	4	5	8	11
ja	動き	verb	4	5	8	11
ja	ありがたい	adjective	4	5	7	11
ja	こい	verb	4	5	7	11
ja	怒る	verb	4	5	7	11
ja	困る	verb	4	5	6	11
ja	応募	noun	4	5	6	11
ja	平等	noun	4	5	6	11
ja	計算	noun	4	5	6	11
ja	おおわ	verb	4	5	10	10
ja	生じ	verb	4	5	10	10
ja	側面	noun	4	5	10	10
ja	蹴っ	verb	4	5	10	10
ja	叱っ	verb	4	5	9	10
ja	診察	noun	4	5	8	10
ja	抑える	verb	4	5	8	10
ja	あたる	verb	4	5	8	10
ja	切れる	verb	4	5	8	10
ja	わくわく	adverb	4	5	7	10
ja	当惑	noun	4	5	7	10
ja	散髪	noun	4	5	6	10
ja	平気	noun	4	5	6	10
ja	通る	verb	4	5	6	10
ja	横断	noun	4	5	6	10
ja	喜ぶ	verb	4	5	6	10
ja	ほっと	adverb	4	5	6	10
ja	冷静	noun	4	5	6	10
ja	効く	verb	4	5	6	10
ja	生まれる	verb	4	5	6	10
ja	よこし	verb	4	5	9	9
ja	示さ	verb	4	5	9	9
ja	通ら	verb	4	5	9	9
ja	掛かっ	verb	4	5	9	9
