またね	2188970947	ja	he	またね！	נתראה מאוחר יותר.	נתראה בבית החולים.	זה האתר הרשמי.	אנחנו טובים יותר.	נתראה בבית המשפט.	אנו זקוקים ליותר.	הכריחו אותה לוותר.
またね	2188970947	ja	he	またね！	נתראה!	ביאטריקס פוטר.	J.K. רולינג.	צוות נחמד!	אֵין בְּעָיָוֹת!	נשמע כיף!
またね	2188970947	ja	he	またね！	ביי.	תשכב?	הותקפתי.	לימדתי.	הסתגלתי.	נהנתי.	מדברת.
またね	2188970947	ja	he	またね！	נתראה שוב.	מה אכלת?	תום מבעית.	מהרי בבקשה!	שאלתי שאלות.	רוצים להזמין?	עשינו טעויות.
またね	3994889188	ja	he	またね。	להתראות.	הושעתי.	מותר?	שבתי.	אבוא.	שוב.	שכחת?
またね	2188970947	ja	he	またね！	להתראות.	הושעתי.	מותר?	שבתי.	אבוא.	שוב.	שכחת?
またね	2188970947	ja	he	またね！	אראה אותך מאוחר יותר.	נדאג לכך מאוחר יותר.	אתפנה לתום מאוחר יותר.	אראה את הנשיא בעצמי.	אצטרף אליך מאוחר יותר.	זהו תיקון חשוב ביותר.	אראה לכם כמה תמונות.
またね	2188970947	ja	he	またね！	אראה אותך בהמשך.	אראה אותך שוב.	החשמל הסטטי נמשך.	המחאה חייבת להימשך.	אראה אותך בבוקר.
またね	2188970947	ja	he	またね！	נתראה.	תתכבדו.	לשולחן!	חזרת?	קפוץ.	סיימנו?	אצעק.
またね	2188970947	ja	he	またね！	נתראה אחר כך.	ובכן, זה מרגיז.	נתראה בסביבה, תום.	תום ציפה לכך.	נתראה בבית החולים.	אל תזלזלו בכך.	נתראה מחר בספריה.
またね	3994889188	ja	he	またね。	נתראה שוב.	מה אכלת?	תום מבעית.	מהרי בבקשה!	שאלתי שאלות.	רוצים להזמין?	עשינו טעויות.
またね	3465843863	ja	he	じゃまたね。	אראה אותך בהמשך.	אראה אותך שוב.	החשמל הסטטי נמשך.	המחאה חייבת להימשך.	אראה אותך בבוקר.
またね	3465843863	ja	he	じゃまたね。	נתראה אחר כך.	ובכן, זה מרגיז.	נתראה בסביבה, תום.	תום ציפה לכך.	נתראה בבית החולים.	אל תזלזלו בכך.	נתראה מחר בספריה.
またね	3614495742	ja	he	じゃあ、またね。	נתראה מאוחר יותר.	נתראה בבית החולים.	זה האתר הרשמי.	אנחנו טובים יותר.	נתראה בבית המשפט.	אנו זקוקים ליותר.	הכריחו אותה לוותר.
またね	1873458488	ja	he	じゃ、またねっ！	נתראה שוב.	מה אכלת?	תום מבעית.	מהרי בבקשה!	שאלתי שאלות.	רוצים להזמין?	עשינו טעויות.
またね	1873458488	ja	he	じゃ、またねっ！	אראה אותך מאוחר יותר.	נדאג לכך מאוחר יותר.	אתפנה לתום מאוחר יותר.	אראה את הנשיא בעצמי.	אצטרף אליך מאוחר יותר.	זהו תיקון חשוב ביותר.	אראה לכם כמה תמונות.
またね	1873458488	ja	he	じゃ、またねっ！	אראה אותך בהמשך.	אראה אותך שוב.	החשמל הסטטי נמשך.	המחאה חייבת להימשך.	אראה אותך בבוקר.
またね	1873458488	ja	he	じゃ、またねっ！	נתראה אחר כך.	ובכן, זה מרגיז.	נתראה בסביבה, תום.	תום ציפה לכך.	נתראה בבית החולים.	אל תזלזלו בכך.	נתראה מחר בספריה.
またね	1873458488	ja	he	じゃ、またねっ！	נתראה מאוחר יותר.	נתראה בבית החולים.	זה האתר הרשמי.	אנחנו טובים יותר.	נתראה בבית המשפט.	אנו זקוקים ליותר.	הכריחו אותה לוותר.
またね	3614495742	ja	he	じゃあ、またね。	נתראה שוב.	מה אכלת?	תום מבעית.	מהרי בבקשה!	שאלתי שאלות.	רוצים להזמין?	עשינו טעויות.
またね	3614495742	ja	he	じゃあ、またね。	אראה אותך מאוחר יותר.	נדאג לכך מאוחר יותר.	אתפנה לתום מאוחר יותר.	אראה את הנשיא בעצמי.	אצטרף אליך מאוחר יותר.	זהו תיקון חשוב ביותר.	אראה לכם כמה תמונות.
またね	3614495742	ja	he	じゃあ、またね。	אראה אותך בהמשך.	אראה אותך שוב.	החשמל הסטטי נמשך.	המחאה חייבת להימשך.	אראה אותך בבוקר.
またね	3614495742	ja	he	じゃあ、またね。	נתראה אחר כך.	ובכן, זה מרגיז.	נתראה בסביבה, תום.	תום ציפה לכך.	נתראה בבית החולים.	אל תזלזלו בכך.	נתראה מחר בספריה.
またね	3465843863	ja	he	じゃまたね。	נתראה מאוחר יותר.	נתראה בבית החולים.	זה האתר הרשמי.	אנחנו טובים יותר.	נתראה בבית המשפט.	אנו זקוקים ליותר.	הכריחו אותה לוותר.
またね	3465843863	ja	he	じゃまたね。	נתראה שוב.	מה אכלת?	תום מבעית.	מהרי בבקשה!	שאלתי שאלות.	רוצים להזמין?	עשינו טעויות.
またね	3465843863	ja	he	じゃまたね。	אראה אותך מאוחר יותר.	נדאג לכך מאוחר יותר.	אתפנה לתום מאוחר יותר.	אראה את הנשיא בעצמי.	אצטרף אליך מאוחר יותר.	זהו תיקון חשוב ביותר.	אראה לכם כמה תמונות.
またね	2539661225	ja	he	明日、図書館でまたね。	ניפגש מחר בספרייה.	ניפגש איתו הלילה.	ניפגש ביום ראשון.	היא אוהבת שתייה.	להתראות מחר בספרייה.	קחו אתכם מטרייה.	עלה סומק בלחייה.
またね	2539661225	ja	he	明日、図書館でまたね。	להתראות מחר בספרייה.	להתראות בינתיים, תהנה.	זה רק ציפור.	המתן דקה בבקשה.	להתראות בארוחת הצהריים.	אתה צוחק ממני?	להתראות מחר במשרד.
おやすみなさい	2529972007	ja	he	おやすみなさい。	ליל מנוחה.	הכל באשמתך.	קראתי למונית.	זה מפתח.	אתם שוטרים?	בוא נחייך.	החלב גלש.
おやすみなさい	2529972007	ja	he	おやすみなさい。	לילה טוב.	האזינו לי!	לבשתי כסיות.	הוא מעצבן.	אני תייר.	פלא פלאים.	תום מטריד.
おやすみなさい	2529972007	ja	he	おやすみなさい。	לילה טוב!	נַצְרוּת.	נַעֲשָׂה!	קֶטשׁוֹפּ.	מַאְדִים!	חֲסִילוֹנִים!	וואו!
おやすみなさい	2605639160	ja	he	おやすみなさい、ジュリア。	ערב טוב יוליה.	האם את אוהבת אוכל צרפתי, ג'וליה?	את אוהבת מוזיקה, ג'וליה?	שיהיה לך ערב טוב.	היי ג'וליה, אוהב ספורט?	היי ג'וליה, איך את מרגישה?	יש לי צ'יפס ועוגיות.
おやすみなさい	3260965723	ja	he	おやすみなさい、ママ。	לילה טוב, אמא.	לילה דיממה בראש.	פעם גרתי ברומא.	אני חש מוחמא.	לילה טוב, אהובי.	אני מפחדת מאמא.	לילה טוב, מתוקה.
おやすみなさい	2801593610	ja	he	おやすみなさい、良い夢を！	לילה טוב, חלומות פז!	לילה לא הופיע לעבודה.	לילה לא ציפתה לוורדים.	הייתי רוצה לדבר אנגלית.	לילה טוב וחלומות פז!	לילה טוב. חלומות פז.
おやすみなさい	2801593610	ja	he	おやすみなさい、良い夢を！	לילה טוב. חלומות פז.	לילה טוב וחלומות פז!	ליל מנוחה וחלומות פז.	לילה טוב, וחלומות פז.	לילה טוב, וחלומות נעימים!	תום ישב על המדרגות.
おつかれさまでした	1531878697	ja	he	「おさきにしつれいします」「おつかれさまでした」	גמרתי להיום. "תודה."	היא סטרה לו.	גמרתי עם התירוצים.	גמרתי להתכונן למחר.	איפה אני פונה?	תום התחיל לקרוא.
ありがとう	784281511	ja	he	ありがとう。	תודה לכם!	אתם תורמים.	אתה קוקו.	תהיה בריא!	האלה תלמידיך?	מי ישתתף?	ימח שמו!
ありがとう	3399146234	ja	he	ありがとう！	תודות!	תִפסי!	בוא!	מכאן!	הצלחנו.	פיהקתי.	תאכל.
ありがとう	3399146234	ja	he	ありがとう！	תודה לכם!	אתם תורמים.	אתה קוקו.	תהיה בריא!	האלה תלמידיך?	מי ישתתף?	ימח שמו!
ありがとう	784281511	ja	he	ありがとう。	חן חן.	בוא נבטל.	תפסתי אותך.	אינני משועשע.	הייתי שמנה.	מי השופטים?	פשוט תירגע.
ありがとう	2424633394	ja	he	大丈夫ですよ、ありがとう。	אני בסדר, תודה.	אני יכול לעבוד על זה.	אני יודע, נכון?	אני בן עשרים	אולי אעשה זאת.	לא, אני צמחוני.	אה.  אני מצטער.
ありがとう	3399146234	ja	he	ありがとう！	תודה!	לוהט.	גיחכתי.	בדקנו.	דבר!	צעדתי.	לבריאות!
ありがとう	3399146234	ja	he	ありがとう！	תודה לך!	הרבה.	ד"ר סוס.	קריאה מהנה!	קנדריק לאמאר.	אֵין בְּעָיָוֹת!	בסדר, סיימתי!
ありがとう	3399146234	ja	he	ありがとう！	חן חן.	בוא נבטל.	תפסתי אותך.	אינני משועשע.	הייתי שמנה.	מי השופטים?	פשוט תירגע.
ありがとう	1388433059	ja	he	リマインダーをありがとう！	תודה על התזכורת!	תודה שדיברת איתי!	תודה על העצה, אליס.	תודה על העצה, אלה.	תודה על העצה, אמה!	תודה על העצה, גרייס.	תודה על הטיפ, ג'ורג'.
ありがとう	784281511	ja	he	ありがとう。	תוֹדָה.	אה	אלכסה.	בלוקים?	שׁוֹקוֹלַד.	פיבי.	מַה?
ありがとう	784281511	ja	he	ありがとう。	תודה!	לוהט.	גיחכתי.	בדקנו.	דבר!	צעדתי.	לבריאות!
ありがとう	2725120153	ja	he	ありがとう。大丈夫。	תודה, אצלי הכל בסדר.	תודה על כל פנים.	עדיין אינני חשה בסדר.	תום הופיע על המדרגות.	בוא נקווה שתום בסדר.	תודה על המסע הנפלא.	זה היה מבחינתי בסדר.
ありがとう	784281511	ja	he	ありがとう。	תודה לך!	הרבה.	ד"ר סוס.	קריאה מהנה!	קנדריק לאמאר.	אֵין בְּעָיָוֹת!	בסדר, סיימתי!
ありがとう	784281511	ja	he	ありがとう。	תודה.	תברח!	ישנת?	תחזיק?	בלום.	רימיתם.	התעטשתי.
ありがとう	784281511	ja	he	ありがとう。	תודות!	תִפסי!	בוא!	מכאן!	הצלחנו.	פיהקתי.	תאכל.
ありがとう	3399146234	ja	he	ありがとう！	תודה.	תברח!	ישנת?	תחזיק?	בלום.	רימיתם.	התעטשתי.
ありがとう	1332395664	ja	he	ありがとう、ブライアン。	תודה, בריאן.	בכל עת, פרנק.	אני יודע!	בסדר, בסדר.	אוקיי, תודה!	כל כך מצחיק.
ありがとう	895373423	ja	he	ありがとう、オリバー。	תודה, אוליבר.	בעצם כן.	אוהב אותך!	תודה, אוסקר!	החיוכים שלהם.	מה קרה?
ありがとう	1435970360	ja	he	ありがとう、サラ！	תודה, שרה!	קְצָת.	בחירה טובה.	גְלִידָה!	בסדר, מגניב!	מעל 100.	מוזיקת פופ
ありがとう	203064337	ja	he	ヒントをありがとう。	תודה עבור הרמז.	תודה שאמרת לי.	תודה עבור העדכונים.	תודה שבקשת ממני.	תום לא מתמזמז.	תודה עבור האוכל!	לחכם יספיק רמז.
ありがとう	203064337	ja	he	ヒントをありがとう。	תודה על הרמז.	תודה על התמונה.	תודה על מתנתך.	תודה על הכול.	תודה עבור הרמז.	תום לא מתמזמז.	לחכם די ברמז.
ありがとう	538127829	ja	he	ありがとう、おいしいです。	תודה, אלה טעימים.	גם טאקו טובים.	תודה שהמלצת!	תודה שהזכרת לי!	תודה על הטיפ, ג'ורג'.	הבצלים הם הבאים.	כן, גם זה נהדר.
ありがとう	1589848435	ja	he	スムージーありがとう！	תודה על השייק!	תודה על העצה, אמה!	תודה על ההתייחסות, אלנה!	תודה על הטיפ!	תודה על הטיפ, ג'ק.	תודה יסמין, זה עוזר.	תודה, אלה טעימים.
ありがとう	148574640	ja	he	本当にありがとう。	תודה רבה.	כדאי שתעזבי.	השתניתם מאד.	דאגת לי?	השמיים האפילו.	התקשרתי לתום.	הם בבית.
ありがとう	148574640	ja	he	本当にありがとう。	אלפי תודות.	ענו לתום.	תעקם כאן.	תום לוחמני.	מתי המבחן?	שתיקה כהודאה.	השארו קצת.
ありがとう	203064337	ja	he	ヒントをありがとう。	תודה על העצות.	תודה על אהבתך.	תודה על ההזמנה.	תודה שקפצת לכאן.	תודה על הבונבון.	תודה על תשובתך.	תודה, ותחזרי בהקדם.
ありがとう	227512256	ja	he	ありがとう、ケビン。	תודה קווין.	אה, נחמד!	לא תודה.	אוי מגניב.	נשמע טוב	נשמע מעולה!	דבר בטוח.
ありがとう	121525128	ja	he	素晴らしいですね、ありがとう！	נשמע מעולה, תודה!	לך לשחות.	זה קל!	נשמע טעים!	נשמע כמו יום טוב!	זה נשמע נורא, סמואל.	זה מצחיק!
ありがとう	1239369127	ja	he	アイデアをありがとう！	תודה על הרעיון!	בעיקר שירי פופ.	תודה על ההסבר!	תודה על ההשקעה שלך.	תודה, אליהו.	תודה, וויליאם!  	מה עוד אתה עושה?
ありがとう	148574640	ja	he	本当にありがとう。	חן חן.	בוא נבטל.	תפסתי אותך.	אינני משועשע.	הייתי שמנה.	מי השופטים?	פשוט תירגע.
ごめん	2151874588	ja	he	ごめん。	אני מצטערת.	תיכנס, ושב.	הגשר בשיפוץ.	מישהו מתבונן.	תום נשוי.	צא החוצה.	היית ביישן.
ごめん	2151874588	ja	he	ごめん。	אני מצטער.	אני יודע את זה.	אני מעולה!	אני מפחד.	אני מצטער, גרייס.	הו לא, אני מצטער.	תגיד שאתה מצטער.
ごめん	2151874588	ja	he	ごめん。	סליחה.	תחזיק?	קפוץ.	תיזהר!	נתחיל!	תצחקו.	הקשיבי!
ごめん	2151874588	ja	he	ごめん。	סלחו לי.	תום פושע?	תשארו איתי.	אנו האלופים.	את תפסידי.	היה חשוך.	הגשר סגור.
ごめん	2554234908	ja	he	ごめんね。	אני מצטער.	אני יודע את זה.	אני מעולה!	אני מפחד.	אני מצטער, גרייס.	הו לא, אני מצטער.	תגיד שאתה מצטער.
ごめん	3964358132	ja	he	ごめんなさい。	אני כל כך מצטער.	הייתי עסוק.	אני מצטער, גרייס.	אני עייף.	אני מצטער לשמוע את זה.	תגיד שאתה מצטער.	מצטער לשמוע את זה.
ごめん	2151874588	ja	he	ごめん。	צר לי.	תבוא מחרתיים.	קלטתי אותך.	קבוצתנו נכשלה.	אתה כשרוני.	זה מטמטם.	אנו המומים.
ごめん	2151874588	ja	he	ごめん。	סלח לי.	תודה. "בבקשה".	אתה חתוך?	אלו אחים?	עקבי אחריי.	המתנתי שעות.	נרתעתי לאחור.
ごめん	2151874588	ja	he	ごめん。	סלחי לי.	נהגתי הביתה.	תום נחתך.	נדאג לכך.	קמתי בשש.	היא מתה.	אני מסתדרת.
ごめん	2524545746	ja	he	待たせてごめん。	אני מצטער שגרמתי לך לחכות.	אני מסוגל לנהל את זה.	אני מצטערת שנתתי לך לחכות.	אני לא רוצה להגיד כלום.	אני יכול לקחת אתכם לתום.	אני מצטער שנתתי לך לחכות.
ごめん	2093039163	ja	he	遅れてごめん。	אני מתנצלת מאוד על האיחור.	אני לא יכול לאכול עוד.	הוא התנצל בפנינו על האיחור.	אני לא מוצאת את הנוסחה.	אני רודפת אחרי התשובה השגויה.	כמו תמיד היא הגיעה באיחור.	היא סירבה לקבל את עזרתו.
ごめん	2093039163	ja	he	遅れてごめん。	אני מצטער על האיחור.	כנסי האספרנטו מועילים מאוד.	אני אמור לדבר איתך.	בבקשה תסבירי את האיחור.	אני לא מצליח לישון.	אני חושב שמצאנו אחד.	הוא התנצל על האיחור.
ごめん	2093039163	ja	he	遅れてごめん。	צר לי על האיחור.	צר לי, המלאי נגמר.	סלחי לי על האיחור.	צר לנו על מותו.	צר לי לשמוע זאת.	היא חבשה כובע שחור.
ごめん	798900556	ja	he	本当にごめんなさい。	אז סליחה.	טוב, תודה.	יריבות נחמדה!	נשמע טעים.	דבר בטוח.	אנחנו נעשה!	כן, בטח.
ごめん	2524545746	ja	he	待たせてごめん。	סליחה שהיית צריך לחכות.	ארוחת הערב יכולה לחכות.	סליחה.. - אן התערבה.	סליחה, הבית קצת הפוך.	הניתוח לא יכול לחכות.	אתה צריך לבקש סליחה.	סליחה שהיית צריכה לחכות.
ごめん	2524545746	ja	he	待たせてごめん。	אני מצטער שנתתי לך לחכות.	אני מצטער שגרמתי לך לחכות.	אני רוצה שתתנהל אתם בניחותא.	אני מצטער שגרמתי לך לבכות.	אני יודעת איפה תום נולד.	אני מצטערת שנתתי לך לחכות.	אני מצטער, אני חוזר בי.
ごめん	2093039163	ja	he	遅れてごめん。	תסלח לי על האיחור.	סלח לי על האיחור.	תסלח לי לרגע, בבקשה?	תסלחו לי על האיחור.	טום ומרי נפגשו במסיבה.	הוא מדבר סחור סחור.
ごめん	2093039163	ja	he	遅れてごめん。	סלח לי על האיחור.	סלח לי על ההתערבות.	סלח לי על השאלה.	סלח לי לשניה אחת.	סִלחו לי על האיחור.	הוא חמד של בחור.	אני אשתה קפה שחור.
ごめん	542458224	ja	he	ごめん帰らなきゃ。	מצטער, אני חייב ללכת.	אינני יכול להמשיך ללכת.	מצטער, אני חייב לזוז.	מצטער, אבל המלאי נגמר.	מצטער, יש לי לקוח.	עכשיו הגיע זמנך ללכת.	למענך אתה צריך ללכת.
ごめん	2093039163	ja	he	遅れてごめん。	סליחה שאיחרתי.	אתה רדום?	זה אדום.	הייתי חדש.	דאגתי לשוא.	תבחן אותם.	שיהיה ככה!
ごめん	552801596	ja	he	ごめん、名前何だっけ？	סליחה, מה היה שמך?	סליחה שאני שוטה כזה.	סליחה! בטעות הקלקתי "שלח".	סליחה שלא סמכתי עליך.	מה אומר עליך שמך?	שמי טמאקו, מה שמך?
ごめん	2093039163	ja	he	遅れてごめん。	צר לי על שאחרתי.	צר לי שהלכתי לשם.	צר לי על האיחור.	צר לי, המלאי אזל.	הוא ביקש את עזרתי.	העם דורש צדק חברתי.	אני יודעת מה אמרתי.
ごめん	2093039163	ja	he	遅れてごめん。	אני מצטער שאיחרתי.	אני חייב לסרב.	אני ממש מצטער.	אני בסכנה תמידית.	שיניתי את השערתי.	תום אינו תקשורתי.	אני מכורה לטלוויזיה.
ごめん	2093039163	ja	he	遅れてごめん。	מצטער על האיחור.	מצטער, לא הבנתי.	אני מה-זה באיחור.	מצטער על ההפרעה.	הבנות הושארו מאחור.
ごめん	2093039163	ja	he	遅れてごめん。	סליחה על האיחור.	נא להתרחק לאחור.	סליחה על הברדק.	סליחה, תוכל לחזור?	הגעת לעבודה באיחור.	סליחה, הערתי אותך?	לבחור שיער שחור.
ごめん	2093039163	ja	he	遅れてごめん。	סִלחו לי על האיחור.	סלחי לי על האיחור.	תסלח לי על האיחור.	צר לי על הטרחה.	תסלחו לי על האיחור.	העכבר רץ לתוך החור.
ごめん	2093039163	ja	he	遅れてごめん。	סליחה שאחרתי.	יום טוב!	הלכנו לאיבוד.	הם ענו?	תום התמתן.	תום אומלל.	נכשלתי אנושות.
ごめん	2093039163	ja	he	遅れてごめん。	תסלחי לי על האיחור.	איש לא הגיע באיחור.	אני אשתה קפה שחור.	תסלחו לי על האיחור.	צר לי על הטרחה.	סִלחו לי על האיחור.
ごめん	2093039163	ja	he	遅れてごめん。	מצטערת שאיחרתי.	תום ממולא.	ספר לי.	מי נעמד?	הוא אביך.	הגבתי מיד.	תום התוודה.
ごめん	2387964502	ja	he	あっ、ごめんなさい。	אך, סלח לי.	לא מזיז לי.	הם ירו בי.	אך החיים קצרים!	ההר מכוסה שלג.	זה לא כספי.	אך, כמה טעיתי.
すみません	87126197	ja	he	すみません。	צר לי.	תבוא מחרתיים.	קלטתי אותך.	קבוצתנו נכשלה.	אתה כשרוני.	זה מטמטם.	אנו המומים.
すみません	3592232863	ja	he	すみません...	מצטער.	נהגתי.	תודה!	חתמת?	נבהלתי.	זכית?	ננטשת.
すみません	815697309	ja	he	すみませんね。	סליחה.	תחזיק?	קפוץ.	תיזהר!	נתחיל!	תצחקו.	הקשיבי!
すみません	87126197	ja	he	すみません。	סליחה.	תחזיק?	קפוץ.	תיזהר!	נתחיל!	תצחקו.	הקשיבי!
すみません	815697309	ja	he	すみませんね。	אני מצטערת.	תיכנס, ושב.	הגשר בשיפוץ.	מישהו מתבונן.	תום נשוי.	צא החוצה.	היית ביישן.
すみません	87126197	ja	he	すみません。	תודה!	לוהט.	גיחכתי.	בדקנו.	דבר!	צעדתי.	לבריאות!
すみません	87126197	ja	he	すみません。	ברשותך.	החלטת?	פישלתי.	התגרתי.	התבגרנו.	בסדר.	גיהקתי.
すみません	815697309	ja	he	すみませんね。	סלח לי.	תודה. "בבקשה".	אתה חתוך?	אלו אחים?	עקבי אחריי.	המתנתי שעות.	נרתעתי לאחור.
すみません	815697309	ja	he	すみませんね。	סלחי לי.	נהגתי הביתה.	תום נחתך.	נדאג לכך.	קמתי בשש.	היא מתה.	אני מסתדרת.
すみません	3592232863	ja	he	すみません...	מצטערת.	הצטופפת?	התאכזבת?	איזה?	אחרתי.	טגן.	נפצענו.
すみません	815697309	ja	he	すみませんね。	סלחו לי.	תום פושע?	תשארו איתי.	אנו האלופים.	את תפסידי.	היה חשוך.	הגשר סגור.
すみません	87126197	ja	he	すみません。	סלח לי.	תודה. "בבקשה".	אתה חתוך?	אלו אחים?	עקבי אחריי.	המתנתי שעות.	נרתעתי לאחור.
すみません	87126197	ja	he	すみません。	חן חן.	בוא נבטל.	תפסתי אותך.	אינני משועשע.	הייתי שמנה.	מי השופטים?	פשוט תירגע.
すみません	815697309	ja	he	すみませんね。	סליחה על כך.	תום יודיע למרי.	כולם חשבו כך.	הוא התרכז בכך.	סליחה, איפה הביצים?	סליחה על הטרחה.	אינני גאה בכך.
すみません	87126197	ja	he	すみません。	אני מצטער.	אני יודע את זה.	אני מעולה!	אני מפחד.	אני מצטער, גרייס.	הו לא, אני מצטער.	תגיד שאתה מצטער.
すみません	87126197	ja	he	すみません。	סלחי לי.	נהגתי הביתה.	תום נחתך.	נדאג לכך.	קמתי בשש.	היא מתה.	אני מסתדרת.
すみません	87126197	ja	he	すみません。	אני מצטערת.	תיכנס, ושב.	הגשר בשיפוץ.	מישהו מתבונן.	תום נשוי.	צא החוצה.	היית ביישן.
すみません	815697309	ja	he	すみませんね。	צר לי.	תבוא מחרתיים.	קלטתי אותך.	קבוצתנו נכשלה.	אתה כשרוני.	זה מטמטם.	אנו המומים.
すみません	87126197	ja	he	すみません。	תסלח לי.	תום מחא?	אנו הולכים.	כתיבתו נוראית.	מסתכלים עלינו.	עדיף שתלכי.	הפסק להתווכח.
すみません	815697309	ja	he	すみませんね。	אני מצטער.	אני יודע את זה.	אני מעולה!	אני מפחד.	אני מצטער, גרייס.	הו לא, אני מצטער.	תגיד שאתה מצטער.
すみません	87126197	ja	he	すみません。	סלחו לי.	תום פושע?	תשארו איתי.	אנו האלופים.	את תפסידי.	היה חשוך.	הגשר סגור.
すみません	2032798886	ja	he	失礼。すみません。	ברשותך.	החלטת?	פישלתי.	התגרתי.	התבגרנו.	בסדר.	גיהקתי.
すみません	1701644957	ja	he	ちょっとすみません。	ברשותך.	החלטת?	פישלתי.	התגרתי.	התבגרנו.	בסדר.	גיהקתי.
すみません	2032798886	ja	he	失礼。すみません。	תסלח לי.	תום מחא?	אנו הולכים.	כתיבתו נוראית.	מסתכלים עלינו.	עדיף שתלכי.	הפסק להתווכח.
すみません	2032798886	ja	he	失礼。すみません。	סלחו לי.	תום פושע?	תשארו איתי.	אנו האלופים.	את תפסידי.	היה חשוך.	הגשר סגור.
すみません	368595301	ja	he	すみません、不在のようです。	סליחה אדוני, אני חושש שייתכן שהוא לא בנמצא.	סליחה, הרשה לי לציין שלוש שגיאות במאמר לעיל.	סליחה, תוכל להראות לי את רשיון הנהיגה שלך?	טום חשב שזה רעיון רע לעשות את זה.	איך זה שלא ידעתי על קיומו של מקום זה?	סליחה. תוכל להראות לי את הכיוון לתחנת המטרו הקרובה?	הולך רגל רשלן חושף את עצמו לסכנה גדולה.
すみません	1701644957	ja	he	ちょっとすみません。	תסלח לי.	תום מחא?	אנו הולכים.	כתיבתו נוראית.	מסתכלים עלינו.	עדיף שתלכי.	הפסק להתווכח.
すみません	1701644957	ja	he	ちょっとすみません。	סליחה.	תחזיק?	קפוץ.	תיזהר!	נתחיל!	תצחקו.	הקשיבי!
すみません	1701644957	ja	he	ちょっとすみません。	סלחי לי.	נהגתי הביתה.	תום נחתך.	נדאג לכך.	קמתי בשש.	היא מתה.	אני מסתדרת.
すみません	1701644957	ja	he	ちょっとすみません。	סלח לי.	תודה. "בבקשה".	אתה חתוך?	אלו אחים?	עקבי אחריי.	המתנתי שעות.	נרתעתי לאחור.
お願いします	1034248107	ja	he	お願いします。	אנא, עשה זאת.	אנא עצור שם.	עשן עולה מהקמין.	עליך לעשות זאת.	אנא בוא שוב.	אנא, עזור לנו!	כבר עשית זאת.
お願いします	2883455215	ja	he	IPAでお願いします。	IPA בבקשה.	14:00.	ברצלונה FC!	אולי מתישהו.	בחירה נחמדה!	צוות נחמד!	יעשה!
お願いします	1034248107	ja	he	お願いします。	בבקשה.	אחיי!	ידעתי.	אעשה.	אארוז.	שכחנו.	נטוש.
お願いします	2830485180	ja	he	モヒートをお願いします。	אני אקח את המוחיטו.	מוחיטו בבר החדש הזה במרכז העיר.	יש לך תחביבים?	הנה, תשתה משהו.	אני אוהב משחקי פעולה.	יש להם תוכנית	יש לנו אדום ולבן.
お願いします	2112290505	ja	he	お静かにお願いします。	שמור על השקט בבקשה.	הוא עבד אתמול קשה.	שמור על העמדה בהעדרי.	שמור על הסבא שלך.	לדעתי זה מבחן קשה.	אל תיגעי בי בבקשה.	שמור על קשר בבקשה.
お願いします	900598098	ja	he	マンゴーモヒートをお願いします！	אני אוכל מוחיטו מנגו, בבקשה!	יש לכם מנות אהובות?	אהבתי את הפפרוני החריף.	אני חושב שאתה ממש תהנה מזה.	הייתי אומר בערך 20-25 עוגיות.	אני אצטרך לנסות את זה מתישהו.	אני אצטרך לנסות אותם מתישהו.
お願いします	1836057719	ja	he	勘定書をお願いします。	אפשר לקבל חשבון?	אפשר להגיד משהו?	לא, אני עייף.	אפשר לדבר אתכם?	היום אני משלם!	אפשר להפריע לרגע?
お願いします	1836057719	ja	he	勘定書をお願いします。	חשבון, בבקשה.	תום עִפעֵף.	מי הראשון?	תנסה להתנגד.	הם יענו.	תום לחש.	המשך לחייך.
お願いします	1836057719	ja	he	勘定書をお願いします。	אפשר לקבל את החשבון, בבקשה?	אפשר לדעת מה שמך, בבקשה?	אפשר להפגש איתך במקום כלשהו?	אפשר לתת לך עצה ידידותית?	אפשר להביא לכם קצת קפה?	תוכלי לדבר לאט יותר, בבקשה?	תשאיר את החלונות פתוחים, בבקשה.
お願いします	1836057719	ja	he	勘定書をお願いします。	אבקש חשבון.	עליה לבוא.	זה יסודי.	טום השתפן.	תום סונוור.	רציתי לרקוד.	תום מתייסר.
お願いします	911251352	ja	he	勘定お願いします。	את החשבון, בבקשה.	את נראית טוב.	את בת דודי?	נשום עמוק, בבקשה.	פנה ימינה בבקשה.	את מלכת יופי.	שילמתי את החשבון.
お願いします	121910837	ja	he	お肉をお願いします。	בשר, בבקשה.	את רוסיה?	אל תפריעו.	מוצאי מסייטאמה.	היא דיקטטור.	אתה תיהרג!	תום התחסן.
お願いします	911251352	ja	he	勘定お願いします。	חשבון, בבקשה.	תום עִפעֵף.	מי הראשון?	תנסה להתנגד.	הם יענו.	תום לחש.	המשך לחייך.
お願いします	1093274823	ja	he	至急お願いします。	זה דחוף.	תבחן אותן.	זה עזר?	אתה מתאבק?	אתה למטה?	היו פשרות.	יש עוד?
お願いします	1420119898	ja	he	お愛想お願いします。	את החשבון, בבקשה.	את נראית טוב.	את בת דודי?	נשום עמוק, בבקשה.	פנה ימינה בבקשה.	את מלכת יופי.	שילמתי את החשבון.
